sugar_free,health_label,price_normalized,sugar_health_interaction,perceived_benefit,nutrition_knowledge,perceived_price,health_concern,respondent_id
0.31607341558068613,-0.20251987943628885,-0.45756811109306683,0.5442916436884813,0.45579883244476044,0.020019507439041018,-0.11049616859238846,0.44712075439071564,43
1.1045021452341577,0.5963401848981298,-0.3962494325603758,1.6051280713277012,0.23293058934804856,0.2875978971235951,-0.24830610516834395,0.14192551184225577,44
-0.1696810146705135,-0.20823738555900134,-0.03714062208843894,0.6368426905816419,0.8290298255546777,0.28173787374250747,-0.18532069880144508,0.3266070310730059,46
0.7274930986290937,0.3635375970901933,-0.16389033224590202,1.7075297296528764,0.16248031619409745,0.5270174614863197,-0.03877793717445757,0.21056578291012185,47
0.5906419375127798,0.5129513808656564,-0.6575548480570823,1.200119632956588,0.46196414204540553,0.39462175268321664,-0.11031606841344682,0.32238249172988115,48
0.768197819282357,1.0305023812049774,-0.6299940096716987,1.571112062870887,0.5267553761864198,0.14637197635061924,-0.22685306479058326,0.1847063197462969,49
0.9699127015166676,0.5295322859898088,0.13087474918848183,1.6795317978897406,0.48275981949029967,0.5781138849501282,-0.2891192225415288,0.23046485127132468,50
1.5279826002733137,1.146179051967584,-1.4756492150215499,2.813198998474327,0.36294246822445836,0.4831550543288029,-0.4151815401329305,0.2549103010474865,51
0.5331188455768168,-0.08834954788788296,-0.21382522108308732,0.7079207113722171,0.3740358600533148,0.3873146555202924,-0.271915331924242,0.12973750530622327,52
1.0886224826503765,0.28742645808621003,-0.2144041131205428,1.143515160551521,0.40876229439582196,0.2660273851725252,-0.22111302388276946,0.3388989214504151,53
1.8003837682779293,1.0922723333457895,-0.4042152416226912,2.8928659069467892,0.3705995996743023,0.15608411449147802,-0.2987179527151184,0.18841437202340977,54
0.4791870743705288,-0.02779618015982732,0.2924098015539863,0.870982465567935,0.5927758233589819,0.24416898358934203,-0.21312569670923048,0.22256801015919778,55
0.9723687047259921,-0.007668961931188822,0.2123187396143407,0.5007861816713431,0.8421046003182703,0.4633122929556279,-0.19231481170412318,0.13067807504697854,56
0.5483107221322495,0.20583635594075356,-0.3165617256267578,1.3638350815244265,0.2885016429984333,0.5826879458901913,-0.22248559818080788,-0.05748003905543725,57
1.3342223169270644,0.1494452636391969,-0.8006859606597034,1.164773281487756,0.12603940408418446,0.5314865292408284,-0.265000258082346,0.22707666848797972,58
0.951045165906047,0.766992367739529,-0.3353648697817417,1.362894521122218,0.3823435903297491,0.22667258673205887,-0.18313453280332725,0.53951385059355,59
0.3288266249943808,0.21370792293847438,0.08027073670515243,1.625644396343523,0.9159418675308637,0.13205738500664832,-0.15580593504305912,0.34415251454776286,60
0.6558278926406466,-0.19114989113372755,-0.32874499243046584,1.1639792869562873,0.23926508640605385,0.32113293703668055,-0.30903990774428464,0.24768875443187263,61
0.5297513508673877,-0.2651506718718424,-0.7025398740404887,1.0002045961039965,0.7278233610888135,0.03473409516557224,-0.05890676202537301,0.21845310049500788,62
0.7490040490920461,0.154497352306655,-0.15430446610577345,0.7222938496447733,0.7355401628152882,0.3484751571277172,-0.2098588132284262,0.25269590713744555,64
1.9148707861487875,0.07332886847874376,0.9376408844948323,1.9536434729671788,0.2892823516584011,0.2778596120551997,-0.19811503770551525,0.31565429382102517,65
0.40941961133181165,-0.2198977001434989,-0.23993077495755077,0.9808171952402412,0.513796615837055,0.23009452471976366,-0.12917855767434427,0.10830246216293862,66
0.857544722692452,0.6069779040997593,-0.5672035411215328,1.0071705318152868,0.7256793246257076,0.06079453990998068,-0.17667838687364984,0.38371860336026464,67
0.6157524072041017,0.30101000110820897,-0.08146329791526362,1.977974938562389,0.3241744518025026,0.37704001598545744,-0.10468633660867549,0.3358457578529493,69
0.8278696105682584,0.3347155085735426,-0.7837381863986261,0.904458848832937,0.3592839279795277,0.22009487405071326,-0.1712875834798176,0.3361822870849521,70
1.1381330117749777,0.22590399611292453,0.3811011347255785,0.8068757414991347,0.2836638172102713,0.1245124746434568,-0.26124373746404383,0.3026170886571673,71
0.6269142626231712,-0.59998878276556,-0.4181486077915326,0.40229171952443343,0.19704865386142664,-0.1308393319922474,-0.16384964747938985,0.2523539989232788,72
0.24361411228560598,-0.03310957997840866,-0.37719076787874867,0.8704589251799014,0.2701444909867986,0.29587276424240455,-0.3143726207320662,0.33074334831601837,73
1.0242826077826663,0.2688211846199985,-0.3264610350369187,1.4065353812874561,0.1552119466475487,0.5658377395004616,-0.1891440294223477,0.32101769604896535,74
0.43916484623131796,-0.344806224348754,0.18264013864816123,0.7603261940601064,0.40681669365184525,0.5491888821821804,-0.2033229990644461,0.20751511468707715,75
0.7448969950072631,0.4871713087061639,0.7012182857820195,1.8987257148355876,0.24600535378827165,0.2314355615120592,-0.220811685727254,0.18116778725237187,76
0.7590237819554299,0.09742536252012449,-0.05578368729595769,0.4628615544911711,0.44675718235814954,0.2096681909457329,-0.2128537511438931,0.2622227554314384,77
1.4141786650649444,0.3221780287720626,0.09965751353458403,1.976203028723507,0.08882087075927453,0.37031613841125355,-0.38818490454976395,0.43588241817942247,78
1.1017139308927486,0.3489316405064504,-0.0422457473299947,1.4026139612868294,0.46617604644289146,0.15024218412175627,-0.2548724907740962,0.10130715092153189,79
1.0190095486480042,0.3658373640659377,-0.18061424328341052,1.6531362569131716,0.566705792321785,0.3452687849729199,-0.19071550988588853,0.0738969681097072,80
0.5391938577385202,0.40583251715430235,-0.2897677160796882,1.2918172241887727,0.0012528714857089063,0.4149120417577035,-0.18401436080025999,0.26977130094838203,81
0.9926756927057333,0.29852321728518116,0.027022688747553578,1.5151940430249116,0.4748113139695145,0.4840399835826461,-0.30276751409259584,0.2561065242227222,82
0.9542680125308987,0.1561189349359698,-0.04182704591672769,1.392443059790956,0.6455337984946585,0.28497688852800707,-0.07342921591352994,0.270800999724449,84
1.1695816566524952,0.3605951481853259,-0.7668209294988272,1.511576179370324,0.15807179626175893,0.2694489374734551,-0.2866174848214501,0.27927438374902,85
0.39828690519872606,-0.10558412266383929,-0.13125924079892345,1.1506869666993098,0.7345144773675407,0.16830261198651583,-0.10305427994732633,0.2232157294438234,86
2.2538766553934586,0.9677069334679902,0.2594719299881159,2.625477783613488,0.48380380187320904,0.17596794689402098,-0.1572805638128315,0.42878361263224984,88
-0.36499947357038537,0.033008973583173826,-0.03968552774766167,1.196558307968625,0.25899762884831823,0.266028166214771,-0.2646227309843803,0.05789152258281813,89
1.328661400251513,0.8690312370125188,-0.18566650868637646,2.0831868358451193,0.3888461844684588,0.3551048260224267,-0.022468910739048803,0.1505803570263705,90
0.6811691480314261,0.4832052140172376,-0.8769001452514038,1.2500121700384696,0.5116653825043445,0.43703769393498737,-0.319363683175648,0.2376094287821143,91
0.9273834439216295,0.46254997907772266,0.15973182470594544,1.9882281650186273,0.4152010782824823,0.17952315739794827,-0.10808458263899985,0.05281734266149993,92
1.1291768670349809,0.3122628831679505,-0.46412403661661467,0.927081442739769,0.5077511984892739,0.5239032853439283,-0.09994176819570218,0.22889747146815145,93
-0.11245196500330808,-0.744517368236324,-0.9183807373526012,1.4092401827016412,0.21586528138412675,0.25933145984361466,-0.2670620209076645,0.4493764198873622,94
0.33335415801276586,0.4364287012591982,-0.2202796797146918,1.1901547440201832,0.43387216480721563,0.29679490584773455,-0.06075346999356712,0.2525063785955154,95
1.2087824055278542,0.06337312301200765,-0.5460789180310821,0.6486214765212768,0.11725710061900396,0.18791824812782648,-0.2250046514598953,0.277684108686242,96
1.2144335518555813,-0.29767510646700457,-1.0267553600987522,0.7915966141418601,0.37775478773025994,-0.06363603904094123,-0.1711306370720143,0.09878022817929039,97
1.042619894330003,-0.7310418524856219,-0.25466362146979793,0.7253883783887394,0.21921847170704206,0.4326068094541574,-0.17396781612287793,0.1760366310352627,98
0.02669764374095114,-0.3990314860172383,-0.23409840716167513,0.9540124663718079,0.2528940114820467,0.410526584563865,-0.2134308741470548,0.20497643436112756,99
0.5045279144846139,-0.10389306962884734,0.4083503120312716,0.8850979332022914,0.6472186350420875,0.25780086643226796,-0.1189191726840218,0.21187418838925193,100
0.8136653519974457,-0.09309761870160463,-0.6193780117067236,1.1871215979428886,0.6182620241188539,0.31004860758373076,-0.12065112794477871,0.40379725540045225,101
0.6788963680126319,-0.002944498197744283,-0.5522026713373841,0.3854267015148434,0.5218276241814355,0.37739088265561493,-0.3748531973238181,0.31692292728701493,102
0.9427205729442187,0.061760845748312906,0.13235117474013772,1.1098884510839215,0.18153744706548422,0.06561812146701859,-0.06956597571218476,0.11662504516755617,103
1.5449858412216377,0.8234299360040549,-0.9305326371255576,0.9330152794385905,0.33671831006103964,0.22064209839805576,-0.36624919880356743,0.27958057341184056,104
1.760491164300939,0.8088176441426213,0.2963339078289132,1.2972035655310947,0.6426195399958368,0.41913970194327405,-0.09674537956583427,0.3097866098196142,105
1.0204325171650899,0.3172974480336378,-0.6387593166755757,1.525097379826215,0.42834338272798095,0.11185658652461258,-0.08732948631724168,0.38681788462255196,108
1.0189323575091023,0.6475681613329993,-0.3961677226770111,1.8196739575192462,0.8638659079963389,0.3440336898249944,-0.30909664302151985,0.4396648823882048,109
1.0250183233875183,0.23212380681558117,0.08403014035593066,1.582364303552824,0.47866356787887443,0.09651272930648924,-0.2410814287954585,0.12818869698065577,110
0.8777848698292239,-0.005717763330923546,-0.831285616162824,0.8807273677268486,0.4384098232980064,0.36996449736502895,-0.3105704668485936,0.15269709865475942,111
0.45013151302377635,0.2960049283173809,-0.6399275215619183,1.295019590131779,0.33817670715949977,0.2946537776553775,-0.22149210302887354,0.09909065693024605,112
0.4014184743133174,-0.32480989320618325,0.9014460540348768,0.7891751698356058,0.42670818095645646,0.05773022761417357,-0.23080342841857415,0.22191761690716225,113
0.6683666093363856,0.6236160408858259,-0.1094758062114517,0.7146743637656925,0.36950603272389126,0.47471090316857567,-0.12203394677306602,0.30596300493356016,114
0.6251417386925024,0.2593741478694853,-0.5672771318007584,1.8455839918803747,0.5416217353377182,0.1898112634802926,-0.06896912538803918,0.36848014199069223,116
0.7125785391454087,0.012081781945586595,-0.2632179379640929,1.5951695874037832,0.5913404633589169,0.17846213444784284,-0.060431618921004404,0.24088587716289728,117
-0.2615968163116761,-0.7629749271039415,0.6828003177043117,0.4129036082193585,0.2428021078984101,0.3300853795846414,-0.2562168026578302,0.21161829720941872,119
0.41074077170008155,-0.23998914723815445,-0.7385316687914293,0.7927909603552024,0.13375340928844442,0.47229560241430724,-0.2209221873744528,0.2682109590698488,120
0.48934602088152224,0.25489207076701115,-0.7111865925475577,1.4722412482128402,0.032758925379340664,0.14762672715324046,-0.368343819222095,0.14978285180439724,121
0.31791952105572246,-0.44047309965363624,-0.8071623090179861,-0.07633909919217194,0.5015982653825087,0.30925197747719574,-0.2805870066496189,0.5007446466033728,123
0.8191319506710906,-0.43949355207154966,-0.31339152516342494,0.9541039566949336,0.1793266787652253,0.3643224750495859,-0.10351483669025424,0.057080676745832976,124
0.9496169509444857,0.38813014867275597,0.5556176527271552,1.5182120728961517,-0.030578118590496584,0.4039658410894716,-0.03844171764517684,0.2721688694674869,125
1.6458360711449707,0.3594928430257841,-1.0030175396091652,0.9318447514054318,0.47771572090619285,0.32646623329158375,-0.32343488718799224,0.4928327463075567,126
0.9101120154527528,0.5120516746698031,-0.18872258818721982,1.3929137769045312,0.8985999034865582,0.24494582413750166,-0.25924642591528946,0.25081598134719973,128
0.7204308040519778,-0.41740720886477767,-1.0128497018941276,1.5476975431072366,0.39878581769202137,0.17586146690269205,-0.20264057569589272,0.22719531579982066,129
1.347003503265262,1.0773739009714374,-0.8762296908290632,2.200585931176823,0.5676981548903284,0.3129215824569562,-0.17198388411803933,0.20710654926274874,130
0.2821073070134886,-0.5868646310030493,-0.09159130699603352,0.8110192220454185,0.416365871709513,0.13917914820215896,-0.2809603519921646,0.22835299818851107,131
0.987463153134106,-0.1718303310420897,-0.3954669047953252,1.356792014690884,0.3802220693617715,-0.1382025725241911,-0.15759389555359105,0.4147418169611836,133
1.0882703711964272,0.10377216187153851,-0.5182730954474694,1.8554576844481452,0.5838152965975537,0.3654839706236502,-0.24738393470709164,-0.01542342935954083,134
0.7209717292983265,-0.19917707193477097,-0.1789178856936357,0.9361176813011961,0.34194509116226973,0.4355902261629293,-0.20144522708782792,0.43401204415555905,135
1.1403926703777605,0.5218438894518115,-2.1918529586074706,1.534110573057175,0.45347846281438065,-0.05443986533127576,-0.14537157519963007,0.07912514170598259,136
1.192112836774414,-0.7850327981649521,0.20527224483521245,0.6360526530160031,0.4643395612392027,0.14854039429350938,-0.19935777301890623,0.21800172049187022,137
1.0912351031627572,-0.4271768415092765,-0.506867373294339,1.383755073788838,0.26638190927139027,0.39287313915077965,-0.24363858905265687,0.1984906695641606,138
0.17444161651900322,0.15804922635176472,0.257428574174442,0.9945966472505707,0.5984084699073046,0.6086243204567547,-0.2109609803925831,0.32062639237248636,139
1.4130481525686254,1.067301071112444,-1.425137295670247,2.119655873925213,0.3650080486609183,0.3031190561513112,-0.20883629592053354,0.05822507777395031,140
2.0100634684552885,1.1577306510029777,0.3905141309448179,2.4410581074533786,0.24885096810143106,0.19079955881562982,-0.23700110298821278,0.30546071992983315,141
1.3606265514797629,0.55133215149332,-0.1675533630403369,1.8320023649665722,0.5073019687140807,0.27256553383427395,-0.22587960626671025,0.49291715479442233,142
1.0846317008318644,0.3858665452723693,0.021257677191867205,1.2728711866598594,0.22030640364179255,0.5062314628722278,-0.04013528294952831,0.08641911944886274,143
-0.022087884388266144,0.2732421414462917,0.5653818894690582,1.2795670648299695,0.40563623147382566,0.2031053731313197,-0.14390805520587613,0.2727647401132475,144
0.7027616485291646,0.14244189693630743,0.25526344594483263,1.3980485054957226,0.39817620067115933,0.18012119900246196,-0.22954803180291605,0.17056213866440692,145
1.075022118171185,0.3850309437866679,0.01086229166389862,1.9713473429431618,0.6171791131663157,0.22758847167269514,-0.13030455954892645,0.30110646474316427,146
2.6540828830031686,1.0674416817525654,0.1431616754829888,1.6783827214945757,0.4949396465759906,0.15700070876119315,-0.233381948975601,0.25229773328989025,147
0.6039144406490317,-0.1314226608903356,0.12493270373388873,1.9999100931402274,0.3949946082509712,0.3184005473992193,-0.08268753624133587,0.17302157091468284,148
0.8255279968880396,0.5077116180646715,-0.11654497803279809,1.4631479073886866,0.5635532598400574,0.5437017687704341,-0.16303578078019063,0.30854467418452886,149
1.0350917178628556,0.5920019159824805,-1.484278688981444,1.0903141766924458,0.6780415098034627,0.3484618909674043,-0.2107302144004229,0.4665217731744091,150
1.068726596869756,-0.2148874582588851,0.5483605124589375,0.9489181616172677,0.5115620612703725,0.26214697468105685,-0.15522830741897226,0.22709154499272416,151
0.7957965822126791,0.5433416096047653,-0.5378450143448585,1.4188967473610308,0.40207052396867615,0.25622830966266835,-0.35708761520684995,0.3363709530577818,153
1.071212215520543,0.9005088996789283,-0.3145191337933522,2.0207425500107106,0.13763275352996812,0.06552137869550145,-0.3126767468909806,0.09480724505546037,154
0.2930272468571062,0.09165381789823399,-0.9905977791898254,1.2290068890519699,0.18697726738492548,0.4324664665720738,-0.31939250063990554,0.13522763478183897,155
1.0193743859291402,-0.2843344704826335,-0.5551737197124973,0.8136858460673573,0.3389550591290665,0.2883244204480797,-0.18570569052362934,0.30668875334564527,157
0.30444376484458574,-0.4742604827257971,0.44289226307395496,0.9451559265485123,0.2780975595681434,0.2729280129614061,-0.02674850005149082,0.4280939234243158,158
1.6120759703217635,0.6380146515521828,-0.15210528124134437,2.880845453590205,0.3626057394029108,0.7789661351767291,0.02313001461926323,0.2926736018542792,159
1.197255942014663,1.0301686264657817,0.3019048172570241,2.5788706850398824,0.41132998497942147,0.34481293625485293,-0.1361948898559243,0.2124330363372215,160
0.5486575801305799,0.7058085391945613,-1.413363349946064,1.7264696695385635,0.5059385508713462,0.18723134248572235,-0.14991555250555433,0.24991496865080248,161
1.603613450638321,1.2624256512506769,-0.49388236299341526,2.085725009022777,0.38590024438818177,0.2360463605691685,-0.3801057734152739,0.0999510719236339,162
0.5415950358257439,-0.22926211909254332,-0.23956973963056336,1.180675963865917,0.49730032876524044,0.4722668563795132,-0.2542673799734022,0.322541839162644,163
0.9476449852769586,0.9389118352343976,-1.199345007527726,1.895424537011385,0.4128948829620241,0.31699056158066463,-0.27877837519082393,0.3558799674788091,164
0.8326248690766509,0.2751015553986299,-0.9201544424705577,0.7358009974979453,0.004906686729225729,0.084258303252395,-0.2620847598251116,0.19574916006003035,165
0.04491040559362888,-0.31934753367901597,-0.0011161332775598137,0.9684129175086614,0.21213292123624916,0.43788434018628053,-0.21681438185847898,0.19359494226885982,166
0.4210882079063653,-0.04193445176750443,0.01265679699904293,0.1697688635308351,0.37118248885567695,0.19977838716915092,-0.24720905776971275,0.2819053875582458,167
0.7211305251096756,-0.24570126319195718,-0.6155488206433279,1.0116053352145584,0.1580610514317785,0.5809946664326318,-0.3979299810375788,0.19759363167512856,168
1.3697531696248684,0.5564957430613995,0.09138234350051819,1.941997939665717,0.519985745999241,0.46200720985719723,-0.12520897438824663,0.2420640862449013,169
0.3685327993094908,0.3248381313688392,0.04159380516378064,1.2274862546335314,0.7061501664687395,0.2329017156511873,-0.3072743025739807,0.5019666146999818,170
0.10935005874419557,-0.08047786105612244,-0.2922098856333164,1.6494673991537832,0.6437523703394634,0.4921524542602669,-0.17607531358888506,0.2203569159104804,171
0.6404011790620291,-0.3592225827784685,-0.5751221070090177,0.4314892823865665,0.3573114258139584,0.3101783265791105,0.007408266974997357,0.20699918175745333,172
0.3268938007186522,-0.6352157161125308,-0.2765174236496786,-0.14943560471756842,0.6981452273699904,0.4279160512683329,-0.29193845915864236,0.1722949833237809,174
1.434706140531183,1.231820753180913,-1.2575815591456148,2.230183806594542,0.42973349144042233,0.3727099225941712,-0.453028752274633,0.3393030365799924,175
1.3020354226611899,-0.6576064624113773,0.3892185866589771,1.4632346700335912,0.33258280577639215,0.17304650175136896,-0.2286004221880111,0.22825309921382764,177
1.3030085056872351,0.48431991767500937,-0.26646753328399553,2.3566906403677677,0.27731946729181206,0.2034675251523807,-0.08990403650014289,0.17207523540142888,179
0.010448886273138447,0.31996505849405943,-1.5426100903264077,0.9098734797895018,0.3395060627023744,0.45449412263717415,-0.004165254577940619,0.40855648387276144,180
1.0616707244659567,-0.023386037403219803,-0.6992808760257437,1.5776198582957661,0.32236463629175427,0.24978370018401885,-0.3229549594452417,0.4203523605416365,181
0.9621272011116682,0.60168962607024,-1.0740560458319743,1.4666573524536117,0.43408324447509755,0.23945273051370047,-0.15033007767634785,0.17794917211135539,182
2.291100252839954,-0.41520342659511145,-0.0031466680708149286,1.3492643912386426,0.43211479620997295,0.15673161309759706,-0.24653104567800535,0.026015205836726063,183
1.3088035102254225,0.35421939958950316,-0.7997092718116059,1.8453337773089473,0.4006092040306829,0.36353985983901915,-0.21059483543041357,0.37090164278043064,184
0.7442575849135358,0.18926471744557674,-0.7729031630791987,1.5983264377589577,0.48738763394927,0.6093787378864717,0.06443433470170346,0.16784442090879953,185
2.034565300392135,0.8715548609868837,-0.5152516972419641,1.416673601156778,0.6381292549572684,0.13987006286185907,-0.35029703283951535,0.34487507189953226,187
0.4038768449196815,0.37942897962452704,-1.7410136933553226,1.7919295331380867,0.5899108270882648,0.3036329185009137,-0.17462603385054265,0.01358754187457975,188
1.040748393573207,0.5826497752923736,-0.32232305469138367,2.1738562047429877,0.1030204063100193,0.5118330833123144,-0.1532306828234567,0.3571116805959171,189
1.5987952926670481,-0.273567736994088,0.03106852221529008,0.9572223450200492,-0.11078422698039092,0.28805379131314274,-0.09142136750606529,0.10465936848630625,190
0.951896264306584,-0.04409787181007466,0.5843726363140253,1.5288209156339563,0.5868639822478547,0.36785576943746007,-0.19020168465291046,0.33769169428798296,191
1.0069625180536934,0.36735783763836694,0.06338718830264982,1.287364229765922,0.12662426031691582,0.14064097077796803,-0.1691949460495898,0.2517127681403721,192
1.1528092678671655,1.2188977946117991,-1.453666718176815,2.1134932233844466,0.3550469196214633,0.3642460645811473,-0.23916485674217913,0.13552726967240264,193
1.1574723787542776,0.2602868365760912,-0.2535342555198084,1.2153523711056888,0.16597739478812812,0.27192836024931766,-0.17308730587548926,0.20115564244878634,194
0.33646400558087247,-0.586698500471019,-0.1134715924709279,-0.12289140887541065,0.039603912483996084,0.44785949935197944,-0.23431922754974105,0.3323582148348041,195
0.33541828213085045,-0.7427067438302777,-0.5955371023135073,0.5805652348904696,0.5082925456409576,0.4781079077347127,-0.13784281101439494,0.2627073343738281,196
0.4484921633881125,0.35906840633426595,-1.809573717725038,1.618914162311245,0.5518310320605294,0.6884345463027921,-0.2369610336043634,0.3201295576566981,198
0.5377686835628144,0.13126651451122962,0.3283628007160893,1.4898624178464983,0.28469791985465615,0.38694497598203637,-0.16228996060978135,0.4871728701418583,199
0.048281320568928754,0.6987246079184176,0.4838173885940417,1.1977311142735907,-0.11820845842898198,0.34886944748732496,-0.20292628136849786,0.06229100659467385,200
0.9408394770844287,-0.3665378159071262,-0.3204343332238738,1.4180497636329317,0.29075111034950346,0.3291576452366004,-0.0873949749227832,0.44406550899623487,201
0.8755212790352538,0.5150741520819265,-1.639888020174996,0.4640139920571502,0.4783608010805093,0.24702505607839675,-0.20513937235884863,0.2625227125027855,202
1.0253088964151473,0.46047714367888426,-0.9765634650707397,1.9133693355675254,0.10421768624517425,0.35077257651925364,-0.37730324682068817,0.14214591420122463,203
1.147119964741911,-0.5023009577061559,-0.33588779418401976,0.32889171335672196,0.4366719839558312,0.2556897884791456,-0.07380784992860084,0.09036236491132124,204
1.457800830571425,0.3341212959457306,0.5639811874215683,1.5381431872233677,0.3969380301654009,0.32526914644044214,-0.2905732300862619,0.227305553106756,205
1.4531458722085846,0.15100003440131962,-0.30426505590671726,0.7779680905482302,0.5158582999202177,0.49763963034119396,-0.265376633864882,0.3605980134309351,206
0.7447839476144691,0.3659805323361388,-0.9763930949443939,0.595172718769483,0.4239160736828307,0.14901861520805382,-0.2595661294043492,0.2346941055546959,207
1.1405224818956567,-0.10773494841612202,-0.36602692353157973,1.4327125701489483,0.2053862118236889,0.47098178416935677,-0.06255619068291826,0.4313385916296817,208
1.0335495352078763,0.06922968429265959,0.1610846173526325,0.9075762057582616,0.6393143003328983,0.49756726010097974,-0.41356742139786956,0.07585891719381294,209
-0.1255801864816476,-0.17652969154509274,0.18252765185683667,0.8311405919138528,0.368294085394606,0.2822897209513382,0.1137748533659994,0.24854932625847345,210
0.6210339071978079,0.1250134825392398,-0.4259270060375697,1.0158180553766718,0.39453909209801363,-0.01827823485128921,-0.09439431909339482,0.09971278667042571,211
